created_at,Komentar,Sentiment,Score,month_year
2023-09-27 16:39:33+00:00,wts inact receh 2011-2013  —v all +3k qris  ⌗ account siap pakai ⌗ dapat email+password ⌗ go green. masuk mt+ht  order? dm atau wa ke: https://t.co/r9ahDfhUIX  #zonauang https://t.co/WCSuZuHxYG,neutral,0.9864321351051332,2023-09
2023-09-27 16:59:22+00:00,wts inact receh 2011-2013  💰v all +3k qris  ⌗ account siap pakai ⌗ dapat email+password ⌗ go green. masuk mt+ht ⌗ @ random  order? dm atau wa ke: https://t.co/r9ahDfhUIX https://t.co/ksDBoQGWjD,neutral,0.9846056699752808,2023-09
2023-09-27 17:40:02+00:00,"Tapii nggk sampe situ aja, ternyata ada cashback juga untuk pengguna baru Blu sebesar 50% maksimal 5 ribu untuk pembayaran pakai Qris. Btw aku beli naspad dua kali, beneran dapet lho😭.",neutral,0.7139341831207275,2023-09
2023-09-27 18:10:13+00:00,"@mandiricare Saya transfer via QRis senilai 1jt tapi pihak merchant belum mengkonfirmasi saldo masuk Sedangkan saldo terpotong,Di Mutasi juga sudah berhasil tapi di notifikasi status transaksi tidak ada Gimana min solusinya??? Uang 1jt bukan kecil juga",negative,0.7507957220077515,2023-09
2023-09-27 22:18:40+00:00,"@HaloBCA min mau nanya, kalo saya jualan pakai Qris dari BCA. Misal ada pembeli bayar pakai Qris BCA, saldonya langsung masuk ke rekening saya ga min ?",neutral,0.9956621527671814,2023-09
2023-09-27 22:35:58+00:00,"Bismillah  Yuk Lengkapin  Infaq  subuh Pakai Qris  Siapa Tau ada sisa saldo Rp.1000 Rp2.000 dst   Gopay, Link Aja, DOKU, DANA, OVO, ShopeePay, Dll Buat Yatim &amp  Dhuafa' di Muslim Minoritas . Konfirmasi klik https://t.co/BevJJIo9ID https://t.co/oypFCHUMiU""",neutral,0.9746018052101136,2023-09
2023-09-28 00:57:02+00:00,"@purbojatie CC beberapa bank lain sudah bisa. Data terakhir dari BI, transaksi QRIS didominasi &lt 100 ribu dan merchant UMKM.",neutral,0.9960519671440125,2023-09
2023-09-28 01:41:37+00:00,"work! Sebelumnya maaf mau tanya. Emang kalo ktp nyangkut di akun lama gojek dan udah ngga bisa nge akses akun lama bakalan sulit buat transaksi di akun baru ya? Kek misal tf gopay, scan qris dll. Ada solusi ngga si guys?",negative,0.6577960252761841,2023-09
2023-09-28 01:43:41+00:00,wts inact receh 2011-2013  💰v all +3k qris  ⌗ account siap pakai ⌗ dapat email+password ⌗ go green. masuk mt+ht ⌗ @ random  order? dm atau wa ke: https://t.co/r9ahDfhUIX https://t.co/W3IccrfRiu,neutral,0.982344925403595,2023-09
2023-09-28 01:53:19+00:00,Kenapa sumber dana transaksi qris dari livin @mandiricare defaultnya diarahkan ke kartu kredit? Kembalikan lagi lah seperti semula.,neutral,0.9639989733695984,2023-09
2023-09-28 01:55:31+00:00,"@jadijago min saya udah seminggu ini gabisa transaksi. QRIS, transfer, pindah wallet, gak ada yg bisa.",neutral,0.7502722144126892,2023-09
2023-09-28 01:58:06+00:00,wts inact receh 2011-2013  💰v all +3k qris  ⌗ account siap pakai ⌗ dapat email+password ⌗ go green. masuk mt+ht  order? dm atau wa ke: https://t.co/r9ahDfhUIX  https://t.co/W3IccrfRiu,neutral,0.9843564629554749,2023-09
2023-09-28 02:26:04+00:00,@popoktuyulmu Dengan senang hati kami informasikan. Jika QRIS Bapak/Ibu adalah QRIS Statis maka proses settlement dana atas transaksi QRIS Statis dilakukan secara otomatis setiap hari. Pengkreditan dana ke rekening settlement merchant dilakukan pada hari kalender berikutnya.,neutral,0.9657865762710572,2023-09
2023-09-28 03:21:41+00:00,2ribu kakak bisa bayar pakai qris prosesnya semenitan aja yok,neutral,0.9970480799674988,2023-09
2023-09-28 04:07:29+00:00,"Pengen beli mie ayam, yang bisa bayar pakai qris mana ya 😭",neutral,0.9692487120628356,2023-09
2023-09-28 04:44:35+00:00,"@joeyylacroix @senjatanuklir yang ga kepotong tuh kalo trf beda bank, ini fitur yang plg aku sering pake dan kalo dapet kuponnya, transaksi pake QRIS juga suka diskon 1.000-2.000 an",positive,0.9915645122528076,2023-09
2023-09-28 07:02:15+00:00,"Bismillah  Yuk Lengkapin  Infaq hari ini Pakai Qris  Siapa Tau ada sisa saldo Rp.1000 Rp2.000 dst   Gopay, Link Aja, DOKU, DANA, OVO, ShopeePay, Dll Buat Yatim &amp  Dhuafa' di Muslim Minoritas . Konfirmasi klik https://t.co/XLRrVJ8jsl https://t.co/cBRxjQNr6I""",neutral,0.9802863001823424,2023-09
2023-09-28 08:09:58+00:00,@fajarnugros makan untuk di tempat yg gabisa pakai qris,neutral,0.955816090106964,2023-09
2023-09-28 09:24:34+00:00,@fajarnugros Darurat. Kasih ortu pegangan. Parkir. Makanan yang ga bisa pakai QRIS. Masih kepake banget sih,negative,0.6802474856376648,2023-09
2023-09-28 09:28:01+00:00,"Pakai QRIS SEABANK, Dapatkan Cashback 100 Persen Belanja Menu HokBen https://t.co/TyvDou74HG",neutral,0.9523378610610962,2023-09
2023-09-28 10:35:23+00:00,Warga Surabaya yuk belanja skincare &amp  makeup di Sociolla Beauty Wonderland! 💄💗  Dapatkan cashback Rp100 Ribu pakai QRIS di myBCA dan diskon Rp200 Ribu untuk pemakaian Kartu Kredit BCA dan Debit BCA Mastercard. Berlaku 26 Oktober - 1 November 2023. Info: https://t.co/32lu55d8TZ https://t.co/fQB3roPL55,neutral,0.9885717034339904,2023-09
2023-09-28 10:49:34+00:00,@hiukisho @KIMMYERl bayar nya bisa pakai qris ya kak,neutral,0.9937029480934144,2023-09
2023-09-28 11:03:21+00:00,"@watTson___ Paylater BCA dapat digunakan untuk transaksi dengan menggunakan QRIS, bisa digunakan di semua merchant QRIS baik QRIS BCA ataupun bank lain ya Bapak @watTson___. Tks 🙂 ^Syahrul",neutral,0.987093985080719,2023-09
2023-09-28 11:09:50+00:00,"Tips bayar QRIS pakai ShopeePay praktis dan tentunya aman: selalu pastikan nama toko penerima sesuai dengan tempat kamu bertransaksi, double check ke kasir ya! Selain itu, cek lagi nominal yang akan kamu bayarkan. Info lengkapnya, geser kiri!  #ShopeePay  #BayarQRISpakaiShopeePay https://t.co/bYUXVSv0kv",neutral,0.9411002397537231,2023-09
2023-09-28 11:43:12+00:00,"netflix ready yaah bisa bayar pakai shopeepay, dana, gopay, ovo, qris nih #zonauang",neutral,0.992016077041626,2023-09
2023-09-28 12:51:34+00:00,"️️  ️️  ️️  ️️  ️️  ️️ Kuperhatikan penunjuk waktu yang tercetak di sana, kemudian kutelusuri peramban pembayaran daring sebagai bentuk siaga.  “Oh, ya, ini pembayarannya bisa pakai QRIS?”  ️️  ️️  ️️  ️️  ️️  ️️",neutral,0.9202399253845216,2023-09
2023-09-28 12:55:43+00:00,Ternyata transaksi qris masuk rekening setelah 2-5 hari kerja 😑,neutral,0.995230495929718,2023-09
2023-09-28 14:07:03+00:00,@HaloBCA transaksi qris di resto saya tidak masuk padahal di customer masuk kenapa ya kak?,neutral,0.8446547985076904,2023-09
2023-09-28 15:01:39+00:00,"-rl cw // e-wallet  Guys sp ay aku kan nonprem yaa tapi pakai nomor pribadi aku, kalau aku bayar qris lewat spay terus qrisnya da na nomor aku bakalan keliatan gak ya ada di history transaksi si da nanya?",neutral,0.9065508842468262,2023-09
2023-09-28 15:19:08+00:00,waiting list spaylater scan qris yg bs nom gede jgaaaa sini 🙆🏻‍♀️💖 transaksi besok pagi semuanyaaaa!,neutral,0.9144327044487,2023-09
2023-09-28 15:27:21+00:00,Ya enaknya di Jabodetabek atau khususnya di JKT tuh sebenernya transport umum udh terintegrasi. Turun kereta api jarak jauh itu bisa lgsg sambung KRL/Bus Trans Jakarta/LRT. Udah gitu payment-nya gampang bgt karena beberapa dari transport umum tersebut bisa pakai qris.,positive,0.9307337403297424,2023-09
2023-09-28 17:42:21+00:00,Udah ada QRIS kenapa parkir harus pakai emoney sih?,neutral,0.9810957312583924,2023-09
2023-09-28 22:23:36+00:00,"#JumatBerkah Bismillah  Yuk Lengkapin  Infaq  subuh Pakai Qris  Siapa Tau ada sisa saldo Rp.1000 Rp2.000 dst   Gopay, Link Aja, DOKU, DANA, OVO, ShopeePay, Dll Buat Yatim &amp  Dhuafa' di Muslim Minoritas . Konfirmasi klik https://t.co/BevJJIo9ID https://t.co/tb7yeZwC4p""",neutral,0.9735270142555236,2023-09
2023-09-29 01:27:27+00:00,"@thedufresne punya @BANKBRI_ID lewat brimo masalah mulu klo bayar qris pakai CC, dulu pernah sekali coba berhasil sekarang udah gak bisa lagi",negative,0.6120855808258057,2023-09
2023-09-29 02:00:33+00:00,Gratis 600 Tizo di Timezone dgn Kartu Debit/Kredit BRI &amp  QRIS BRImo. Min transaksi 300K. Hingga 31 Des. https://t.co/83RLXPYi93,neutral,0.9909630417823792,2023-09
2023-09-29 02:43:24+00:00,"Mau Netflix harian rek, yang bisa payment pakai bni yaaa.... Jangan qris, punya ku susah scan barcode #zonauang #zonajajan",neutral,0.8959254026412964,2023-09
2023-09-29 03:34:55+00:00,Bapak Sekretaris Dinas tentang  pembayaran digital menggunakan QRIS dalam transaksi jual beli di Pasar.   Selengkapnya ada di Youtube channel Dinas Perdagangan Kota Semarang.  #disdagsemarang #bergerakbersama #semarangpemkot #semarangsemakinhebat #budayakerja,neutral,0.9933198690414428,2023-09
2023-09-29 03:56:54+00:00,@slvxxe Payment bisa pakai QRIS gak?,neutral,0.9950527548789978,2023-09
2023-09-29 04:54:07+00:00,Ngopi jadi makin hemat kalo pake promo blu ☕    Pake QRIS blu kamu di Fore Coffee dan dapetin cashback hingga 20 ribu dengan min. transaksi Rp39 ribu~    S&amp K: https://t.co/YEUMiAwYOW https://t.co/JIG8X0xNSG,neutral,0.7190068960189819,2023-09
2023-09-29 04:54:11+00:00,Dari kemaren payment via qris ga bisa mulu ternyata yang aku pakai rekening dollar allahu😭,neutral,0.8929709792137146,2023-09
2023-09-29 05:19:08+00:00,wts inact receh 2011-2013  💰v all +3k qris  ⌗ account siap pakai ⌗ dapat email+password ⌗ go green. masuk mt+ht ⌗ @ random  order? dm atau wa ke: https://t.co/r9ahDfhUIX https://t.co/1OvzFjAHZI,neutral,0.985510230064392,2023-09
2023-09-29 05:29:51+00:00,"min, Kok sekarang ga ada notifikasi klo ada konsumen yg bayar pakai qris @BANKBRI_ID ?",neutral,0.9000870585441589,2023-09
2023-09-29 06:00:17+00:00,Warga Surabaya yuk belanja skincare &amp  makeup di Sociolla Beauty Wonderland! 💄💗  Dapatkan cashback Rp100 Ribu pakai QRIS di myBCA dan diskon Rp200 Ribu untuk pemakaian Kartu Kredit BCA dan Debit BCA Mastercard. Berlaku 26 September - 1 Oktober 2023. Info: https://t.co/32lu55d8TZ https://t.co/DGhE0yom4p,neutral,0.9870154857635498,2023-09
2023-09-29 07:02:32+00:00,@mandiricare Transaksi pake Qris susah amat Gagal terus,negative,0.9181326627731324,2023-09
2023-09-29 07:07:48+00:00,"Makan di di McD, lebih hemat 25% setiap hari! Dapatkan promonya dengan transaksi menggunakan Kartu Kredit Bank Sinarmas atau QRIS via SimobiPlus.  Yuk, nikmati promonya sekarang!  S&amp K berlaku. Info selengkapnya kunjungi https://t.co/8g1uQt23lo Periode: 1 September s.d. 31… https://t.co/UtQd878Hys",neutral,0.9584784507751464,2023-09
2023-09-29 07:43:21+00:00,wts inact receh 2011-2013  💰v all +3k qris  ⌗ account siap pakai ⌗ dapat email+password ⌗ go green. masuk mt+ht ⌗ @ random  order? dm atau wa ke: https://t.co/r9ahDfhUIX https://t.co/b5zr0PFkoB,neutral,0.985088050365448,2023-09
2023-09-29 07:52:40+00:00,@tanshyy @xkode06 Lsg dtg aja ke store trs bilang pakao scan QR bank jago ( bs pakai qris toko jg ),neutral,0.982257068157196,2023-09
2023-09-29 07:53:43+00:00,wts inact receh 2011-2013  💰v all +3k qris  ⌗ account siap pakai ⌗ dapat email+password ⌗ go green. masuk mt+ht  order? dm atau wa ke: https://t.co/r9ahDfhUIX  https://t.co/b5zr0PFkoB,neutral,0.986462414264679,2023-09
2023-09-29 08:52:22+00:00,"@GerryAfrian 3. Cashback hanya diberikan untuk transaksi QRIS OCTO Mobile dari sumber dana Tabungan, Kartu Kredit &amp  OCTO Pay di mesin EDC/QR statis CIMB Niaga, kecuali Baso Zino &amp  OSMIN Express cashback diberikan untuk transaksi QRIS OCTO Mobile di QRIS status Bank BCA",neutral,0.9828439950942992,2023-09
2023-09-29 08:52:55+00:00,"@GerryAfrian 6. Limit maksimal QRIS yang ditentukan Bank Indonesia adalah Rp10.000.000,00 7. Fitur transaksi QR purchase hanya bisa digunakan untuk nasabah Tabungan, Kartu Kredit, dan OCTO Pay full registrasi",neutral,0.9903510212898254,2023-09
2023-09-29 09:09:25+00:00,"Unpopular opinion:  Transaksi pake QRIS gaenak dan ribet, musti ngeluarin hp, scan, masukin password, nominal etc. Belom lagi kalo salah masukin nominal atau sinyal ilang.  Udah paling enak transaksi kartu via tap-to-pay/contactless EDC kyk di SG. Cepet dan ga ribet 👍",positive,0.9069440960884094,2023-09
2023-09-29 09:38:20+00:00,"Jajan sore ke @familymartid terdekat aja, Neotizen! Lebih hemat lagi, bayarnya pakai QRIS neobank! 😻  Yuk, jajan pakai QRIS neobank sekarang!  Info lengkap promo, klik: https://t.co/rkMuIHjcEH  #neobank #BankNeoCommerce #UntungAdaneobank #jajan #diskon https://t.co/935H4XShmO",neutral,0.923339545726776,2023-09
2023-09-29 09:42:10+00:00,"@mandiricare halo min, di tgl 23 dan 27 sept saya ad melakukan transaksi pakai qris livin mandiri, ktnya ada dpt cashback tp smpai skrg kok blm ada cair ya? mohon dibantu info thanks",neutral,0.9915613532066344,2023-09
2023-09-29 09:45:01+00:00,bisa pakai qris engga kak? boleh DM aku?,neutral,0.9974899291992188,2023-09
2023-09-29 10:17:40+00:00,Info Promo Diskon :   McD bayar pakai BLU (QRIS) Cashback 25% sampai 25k Minim belanja 25k 1 bulan maksimal 3 kali / pengguna  Kode Voucher pada saat bayar : BLUMCD https://t.co/bxeXPYBWBn,neutral,0.9950502514839172,2023-09
2023-09-29 10:23:01+00:00,"@HaloBCA   SANGAT MERUGIKAN. SAYA SCAN QRIS GAGAL TAPI SALDO TERPOTONG SUDAH SERING KALI SEEPERTI INI, BIKIN ORANG NAIK DARAH KARENA GAGAL TRANSAKSI",negative,0.9969745874404908,2023-09
2023-09-29 10:44:20+00:00,"@aewin86 Dana om, simple mudah gk ribet. mau bayar ini itu masih bisa pakai Qris dana. untuk Daerah tempat tinggal saya ya om. Di medan.",neutral,0.6572477221488953,2023-09
2023-09-29 11:02:04+00:00,"@jutdaebin Hai Kak @jutdaebin, baik Kak. Kakak bisa infoin data-data lengkapnya melalui DM terkait kendala transaksi Qris yang Kakak alami, seperti nama lengkap dll. Mimin tunggu informasi datanya ya.   Waspada ya Kak dengan info perubahan biaya transfer online antar bank dan info  (1/3)",neutral,0.9485694766044616,2023-09
2023-09-29 11:04:38+00:00,"@HaloBCA ini kenapa ya? Aku lagi bayar via qris saldo udh berkurang tapi gak ada riwayat transaksi nya, jadinya pembelian aku ditahan hiks",negative,0.9704307317733764,2023-09
2023-09-29 11:42:10+00:00,Pastanya enak &amp  cocok di lidahku. Terus di sini bayar pake scan QRIS di BRImo ja karena lagi ada BRImo FSTVL di mana tiap transaksi di merchant BRI bakal dapat cashback dan diskon!  Makin banyak transaksi juga berkesempatan dapat BRIpoin yang bisa ditukarkan undian mobil listrik. https://t.co/VK9dFOGkNU,positive,0.9785529375076294,2023-09
2023-09-29 11:42:31+00:00,"ges kalian pernah gasi transaksi pake qris, saldo udah kepotong tp dari pihak lawan uangnya blm masuk  help lah tulung kalo pernah begitu harus gmn? soalnya dh ngajuin pengaduan ke cust service bank nya tp gada respon bre",negative,0.9071639180183412,2023-09
2023-09-29 12:08:43+00:00,"Transaksi via qris gagal tapi saldo terpotong, bagaimana ini @HaloBCA ?",neutral,0.8320825695991516,2023-09
2023-09-29 12:15:24+00:00,@BNICustomerCare BNI sedang gangguan kah? Tadi transaksi dengan qris pertama gagal lalu yg kedua transaksi sedang diproses sampai skrg belum berhasil dan uang sudah terdebet.,neutral,0.7165573239326477,2023-09
2023-09-29 12:20:17+00:00,"@BNICustomerCare Halo kak, transaksi qris pending tapi saldo sudah terpotong. Gimana ya? Ga bisa di cancel juga nih..",negative,0.5623260736465454,2023-09
2023-09-29 12:21:34+00:00,"#JumatBerkah Bismillah  Yuk Lengkapin  Infaq  hari ini Pakai Qris  Siapa Tau ada sisa saldo Rp.1000 Rp2.000 dst   Gopay, Link Aja, DOKU, DANA, OVO, ShopeePay, Dll Buat Yatim &amp  Dhuafa' di Muslim Minoritas . Konfirmasi klik https://t.co/BevJJIo9ID https://t.co/zmTelhbIdd""",neutral,0.96819007396698,2023-09
2023-09-29 12:34:02+00:00,@mandiricare mohon cek dm Saya barusan transaksi lwt livin pembayaran dengan metode qris saldo terdebet namun status pending dan tujuan blm masuk,neutral,0.9966914653778076,2023-09
2023-09-29 12:58:27+00:00,"@HaloBCA kenapa transfer ke bank lain ga bisa yaa, status pending tapi saldo udah berkurang, qris juga sama, jadinya double transaksi nii",negative,0.515023410320282,2023-09
2023-09-29 12:59:26+00:00,"@HaloBCA hallo gmn ya bca sedang gangguan kah? Saya transaksi dengan qris errorr, saldo terdebet tapi di mutasi tidak ada, bisa tolong di cek kah?",neutral,0.6236097812652588,2023-09
2023-09-29 13:12:23+00:00,"@Iyan_WGS Mjb, mau transaksi apa dah Kak? aku td bisa transaksi bayar QRIS td sih",neutral,0.9917102456092834,2023-09
2023-09-29 13:34:27+00:00,@BankBCA halo min aku transaksi pake QRIS udh kepotong tp kok gasampe ke tujuan ya? :”),neutral,0.9539201855659484,2023-09
2023-09-29 14:19:04+00:00,@danawallet min trx qris pakai dana ke merchant kok ga masuk y? Saldo sudah terdebet min,neutral,0.8388016819953918,2023-09
2023-09-29 14:40:50+00:00,"Akhir bulan ngeneeessss, kebiasaan pakai QRIS tinggal cekrak cekrek tahu2 pas mau ngambil uang di ATM, muncul begini 🙈.  TRANSAKSI DIBATALKAN SALDO ANDA TIDAK CUKUP DILANJUTKAN? YA = &gt  TIDAK = &gt    Astaga mesin ATM-nya terlalu jujur 🤣 https://t.co/EzfvQWgbKZ",negative,0.9134857058525084,2023-09
2023-09-29 15:14:30+00:00,kalau bayar pakai Qris tiba-tiba jaringan jelek dan langsung panik wkwk,negative,0.9965401887893676,2023-09
2023-09-29 15:16:55+00:00,"@worksfess Kalo lu mau buat jadiin rekening transaksi juga bisa buat cashless transaction udah ada qris di m bankingnya (namanya m syariah), top up ovo &amp  gopay, dan bisa dapet discount di wendys sama baskin robbins",positive,0.6490851640701294,2023-09
2023-09-29 15:50:44+00:00,"kesel bgtt narik saldo dari qris dana ke seabank, saldo gamasuk riwayat transaksi nya juga ga ke detect @danawallet",negative,0.99558287858963,2023-09
2023-09-29 18:53:52+00:00,"@byeolrangi Hai, Kak @byeolrangi. Sebelumnya terjadi kendala transfer layanan BI-FAST Kak, namun saat ini sudah kembali normal, jika Kakak mengalami kendala untuk transaksi dengan QRIS blu boleh kirimin respons kendala lewat DM ya Kak. 🙏",neutral,0.992733597755432,2023-09
2023-09-29 19:01:21+00:00,"@HaloBCA  Saya hari ini melakukan transaksi do gyukaku pondok indah mall sebesar 574.695 dengan Qris BCA. Statusnya gagal tapi saldo saya terpotong dan di mutasi juga ada. Saya sudah WA melalui HaloBCA, tetapi selalu dalam antrean. Itu bagaimana ya ?",negative,0.7660007476806641,2023-09
2023-09-29 19:02:19+00:00,"@HaloBCA hallo min, kemaren sore saya transaksi di shell pake qris tapi gagal terus, jadi saya bayar cash. tapi pas cek mutasi ternyata uda kedebet. di shell nya gak ada transaksi saya masuk juga. gimana min?",neutral,0.6018305420875549,2023-09
2023-09-29 20:25:19+00:00,"@araniaw Kami turut prihatin atas kendalanya, Ibu @araniaw. Tdk ada gangguan transaksi QRIS via myBCA mobile saat ini. Kami sarankan Ibu dpt pastikan koneksi internet dlm keadaan stabil ya. Tks 🙂 ^Tian",neutral,0.979764997959137,2023-09
2023-09-29 21:19:13+00:00,"@mandiricare hallo min tadi saya bayar qris lalu transaksi gagal tapi saldo tetap kepotong, ada solusi min?",neutral,0.9965619444847108,2023-09
2023-10-17 09:26:22+00:00,"@bankmandiri Kembalikan uang saya @bankmandiri @mandiricare , untuk transaksi qris tertunda tgl 3 okt 2023 dan saldo terpotong sampai sekarang uang tidak kembali.., @ojkindonesia @erickthohir @KemenBUMN",neutral,0.9942394495010376,2023-10
2023-10-17 09:41:14+00:00,@HaloBCA Saya transaksi via Qris Mbanking BCA.namun keterangannya Gagal.Dan di merchant pun tidak masuk/gagal.kalau gagal knapa saldo kepotong?nelpon pihak BCA dsuruh nunggu 20 hari kerja.wadidaaawwww......50rbu lama amat?,negative,0.9940180778503418,2023-10
2023-10-17 10:20:34+00:00,Akulaku juga menyediakan fitur QRIS yang memudahkan pengguna melakukan transaksi pembayaran. Simak cara menampilkan fitur QRIS di aplikasi Akulaku bisa dilakukan dengan sangat mudah.  https://t.co/5wiL7J7tgw,positive,0.6303435564041138,2023-10
2023-10-17 13:22:09+00:00,"@nanonanonau Assalamualaikum Kak, Terima kasih atas ketertarikannya dengan produk BSI ya kak, kami informasikan terkait promo transaksi QRIS pada merchant McD,(1)",neutral,0.9859721660614014,2023-10
2023-10-17 16:06:18+00:00,Transaksi @ovo_id dengan QRIS dari tanggal 5 tidak masuk sampai sekarang  Sudah ditlpn call center dan disuruh email  Tapi tidak ada respon terkait sampai detik ini!  Tolong dibantu https://t.co/Q9ChwCYzxK,neutral,0.9653618931770324,2023-10
